20180222,0,2
20180223,2,66
20180224,8,257
20180225,10,130
20180226,1,47
20180227,16,21
20180228,0,391
20180301,2,27
20180302,1,390
20180303,16,204
20180304,3,237
20180305,16,189
20180306,0,35
20180307,0,419
20180308,0,25
20180309,6,171
20180310,1,57
20180311,6,31
20180312,5,55
20180313,0,50
20180314,0,12
20180315,0,829
20180316,0,2
20180317,0,7
20180318,5,42
20180319,6,53
20180320,2,493
20180321,13,94
20180322,3,308
20180323,5,22
20180324,18,37
20180325,1,12
20180326,10,63
20180327,3,140
20180328,0,78
20180329,18,159
20180330,2,97
20180331,7,29
20180401,6,300
20180402,0,56
20180403,3,5
20180404,3,18
20180405,5,17
20180406,20,44
20180407,3,17
20180408,9,7
20180409,15,53
20180410,3,32
20180412,2,5
20180413,2,3
20180414,1,43
20180415,7,131
20180416,5,18
20180417,0,258
20180418,17,498
20180419,14,167
20180420,1,52
20180421,11,235
20180422,0,938
20180423,9,1147
20180424,5,201
20180425,14,285
20180426,12,238
20180427,6,1268
20180428,0,766
20180429,1,361
20180430,5,534
20180501,3,192
20180502,1,126
20180503,0,10
20180504,13,107
20180505,3,136
20180506,2,2210
20180507,8,1939
20180508,0,625
20180509,4,353
20180510,5,279
20180511,0,7
20180516,1,3
20180517,5,5201
20180518,0,5650
20180519,5,2148
20180520,0,2
20180521,1,12
20180522,7,13
20180523,5,11
20180524,11,50
20180525,0,1
20180526,7,20
20180529,8,15
20180530,0,1
20180531,7,15
20180601,1,2
20180602,4,33
20180604,0,1
20180605,1,3
20180606,1,10
20180608,2,10
20180609,19,24
20180610,15,59
20180612,9,15
20180616,1,2
20180617,2,3
20180618,1,3
20180620,1,6
20180621,2,12
20180622,7,4
20180624,0,7
20180625,4,2
20180626,0,1
20180627,1,0
20180628,5,7
20180629,2,0
20180630,0,1
20180701,2,16
20180702,2,4
20180703,0,1
20180704,3,156
20180705,1,29
20180706,7,314
20180707,5,291
20180708,0,51
20180709,7,196
20180710,0,353
20180711,0,1550
20180712,5,52
20180713,0,43
20180714,1,541
20180715,14,324
20180716,0,991
20180717,3,286
20180718,0,996
20180719,2,299
20180720,0,33
20180721,0,92
20180722,4,146
20180723,7,43
20180724,0,755
20180725,2,1706
20180726,0,1431
20180727,9,404
20180728,3,795
20180729,0,196
20180730,0,30
20180731,0,20
20180801,0,1
20180802,0,3
20180803,6,6
20180804,8,1
20180806,1,20
20180807,1,4
20180809,5,15
20180810,2,31
20180811,1,16
20180820,4,33
20180821,10,62
20180822,5,18
20180823,5,7
20180824,1,9
20180825,19,54
20180826,9,17
20180827,3,5
20180828,0,1
20180829,2,5
20180830,1,3
20180901,0,2
20180902,2,0
20180903,3,23
20180906,3,11
20180907,2,2
20180908,0,1
20180910,6,97
20180911,1,13
20180912,0,2
20180913,6,41
20180914,2,5
20180915,1,4
20180916,3,9
20180917,24,132
20180918,2,26
20180919,8,12
20180920,2,22
20180921,3,3
20180922,1,96
20180923,0,23
20180924,0,137
20180925,0,460
20180926,2,56
20180927,1,76
20180928,10,949
20180929,13,1101
20180930,1,126
20181001,8,446
20181002,16,281
20181003,10,923
20181004,0,608
20181005,0,624
20181006,2,421
20181007,6,314
20181008,0,27
20181009,5,13
20181010,3,231
20181011,4,137
20181012,2,1004
20181013,0,1264
20181014,2,1758
20181015,25,80
20181016,15,764
20181017,19,286
20181018,30,138
20181019,29,108
20181020,9,53
20181021,8,54
20181022,2,11
20181023,5,50
20181024,3,4
20181025,2,11
20181026,0,17
20181027,6,28
20181028,5,25
20181029,3,3
20181030,7,16
20181031,0,9
20181104,2,4
20181105,3,13
20181106,19,51
20181107,4,32
20181108,5,4
20181109,1,3
20181110,3,24
20181111,11,28
20181112,0,1
20181113,3,6
20181114,1,6
20181115,4,2
20181116,1,0
20181117,2,2
20181118,2,6
20181119,6,16
20181120,1,47
20181122,8,32
20181123,1,3
20181125,1,5
20181126,3,51
20181127,2,4
20181128,5,8
20181129,2,5
20181130,2,0
20181201,1,2
20181202,0,8
20181204,12,39
20181205,2,3
20181208,1,3
20181209,8,16
20181210,7,28
20181211,11,225
20181212,2,48
20181213,0,439
20181214,3,175
20181215,1,67
20181216,4,59
20181217,4,378
20181218,2,1380
20181219,0,483
20181220,1,171
20181221,3,229
20181222,1,716
20181223,0,806
20181224,19,880
20181225,3,338
20181226,0,433
20181227,0,126
20181228,7,161
20181229,10,126
20181230,2,173
20181231,3,692
20190101,1,1312
20190102,9,1737
20190103,25,274
20190104,8,573
20190105,8,308
20190106,6,61
20190107,4,21
20190108,0,17
20190109,4,11
20190110,0,7
20190111,6,15
20190113,4,19
20190114,3,10
20190115,4,0
20190118,1,3
20190120,0,1
20190121,0,1
20190122,1,0
20190123,8,42
20190124,2,4
20190126,9,11
20190128,3,18
20190129,2,10
20190130,1,4
20190131,9,60
20190201,0,1
20190202,2,6
20190203,6,0
20190204,2,4
20190208,10,19
20190210,5,8
20190211,1,0
20190212,96,21
20190214,3,23
20190215,9,6
20190216,0,1
20190217,2,2
20190218,9,13
20190219,2,2
20190221,12,37
20190222,3,4
20190223,2,56
20190224,0,26
20190226,0,1
20190227,2,1
20190228,18,185
20190301,5,184
20190302,1,42
20190303,1,350
20190304,4,337
20190305,4,76
20190306,2,7
20190307,1,998
20190308,3,1552
20190309,0,166
20190310,0,157
20190311,0,276
20190312,4,955
20190313,1,443
20190314,4,594
20190315,9,517
20190316,1,226
20190317,2,283
20190318,0,28
20190319,2,28
20190320,2,60
20190321,5,18
20190322,2,1202
20190323,3,1557
20190324,7,287
20190325,4,272
20190326,0,300
20190327,1,12
20190328,1,20
20190329,0,6
20190330,0,1
20190331,1,8
20190401,0,5
20190402,2,3
20190403,1,1
20190404,7,7
20190405,0,1
20190406,5,27
20190408,4,6
20190409,1,4
20190411,5,8
20190412,6,14
20190413,2,10
20190414,1,0
20190415,6,7
20190416,2,7
20190417,6,24
20190418,16,18
20190420,5,19
20190421,2,10
20190422,1,9
20190423,5,7
20190424,8,0
20190426,3,10
20190427,5,33
20190428,18,78
20190429,3,7
20190430,1,1
20190503,2,15
20190505,1,3
20190507,0,1
20190511,4,12
20190512,8,20
20190513,2,8
20190514,4,2
20190515,1,4
20190516,6,6
20190517,1,8
20190518,7,4
20190520,0,13
20190521,0,3
20190522,0,32
20190523,0,44
20190524,1,20
20190525,1,9
20190528,7,34
20190530,1,4
20190601,4,20
20190603,3,6
20190605,25,14
20190606,3,16
20190607,2,0
20190608,2,9
20190609,0,1
20190610,0,35
20190611,1,12
20190612,0,16
20190613,31,74
20190614,4,28
20190615,1,1
20190616,2,83
20190617,5,23
20190618,3,11
20190619,1,1
20190620,0,9
20190621,2,15
20190622,11,35
20190624,2,31
20190625,14,16
20190626,3,2
20190628,1,15
20190630,1,2
20190701,3,0
20190702,8,127
20190704,3,17
20190705,10,10
20190706,8,12
20190707,2,5
20190708,0,68
20190709,6,61
20190710,3,28
20190711,4,4
20190712,0,4
20190713,2,5
20190714,6,25
20190715,17,37
20190716,4,32
20190717,3,30
20190718,0,1
20190720,0,123
20190721,5,16
20190722,3,17
20190723,0,1
20190724,18,70
20190725,1,3
20190726,4,252
20190727,0,111
20190728,3,113
20190729,6,513
20190730,3,426
20190731,5,386
20190801,0,590
20190802,1,777
20190803,0,37
20190804,0,32
20190805,12,6
20190806,2,25
20190807,0,6
20190808,12,44
20190809,6,180
20190810,0,3
20190811,9,23
20190813,5,5
20190814,1,3
20190815,1,38
20190818,2,10
20190819,1,4
20190820,6,8
20190821,6,21
20190822,4,2
20190823,3,36
20190825,2,0
20190826,5,10
20190827,1,6
20190828,0,1
20190829,6,4
20190830,1,0
20190831,1,12
20190902,0,1
20190903,3,1
20190904,2,37
20190905,4,7
20190906,7,35
20190907,4,7
20190908,7,9
20190912,0,17
20190913,5,19
20190915,2,4
20190916,15,22
20190917,5,8
20190918,5,10
20190922,6,7
20190923,7,2
20190925,8,9
20190926,5,28
20190928,11,20
20190929,3,5
20190930,2,17
20191001,4,9
20191002,3,0
20191003,1,25
20191004,2,1
20191008,5,2
20191009,6,11
20191010,5,15
20191011,4,594
20191012,9,211
20191013,10,928
20191014,14,1359
20191015,3,782
20191016,3,347
20191017,0,1430
20191018,2,1445
20191019,0,985
20191020,0,872
20191021,0,1204
20191022,0,743
20191023,4,1075
20191024,0,657
20191025,0,1315
20191026,1,436
20191027,4,790
20191028,0,386
20191029,0,148
20191030,0,72
20191031,0,43
20191101,0,140
20191102,0,269
20191103,10,153
20191104,1,32
20191105,1,45
20191106,10,17
20191107,2,7
20191108,12,24
20191110,1,7
20191111,2,6
20191113,1,1
20191114,3,16
20191115,7,33
20191116,8,15
20191117,1,12
20191118,6,2
20191119,4,7
20191121,5,19
20191123,0,13
20191124,7,85
20191125,0,6
20191126,1,16
20191127,3,1
20191128,1,26
20191129,2,19
20191130,17,22
20191201,5,21
20191202,6,37
20191203,1,33
20191204,8,52
20191205,5,38
20191206,0,26
20191207,1,24
20191208,3,69
20191209,4,42
20191210,2,69
20191211,1,61
20191212,1,77
20191213,0,38
20191214,7,19
20191215,2,12
20191216,11,21
20191217,3,8
20191218,0,6
20191219,39,21
20191220,7,16
20191221,83,265
20191222,13,95
20191223,12,25
20191224,46,84
20191225,12,15
20191226,6,48
20191227,6,44
20191228,8,46
20191229,4,85
20191230,15,428
20191231,17,589
20200101,7,805
20200102,5,656
20200103,1,561
20200104,11,874
20200105,5,955
20200106,0,498
20200107,0,872
20200108,0,1438
20200109,11,717
20200110,0,513
20200111,0,681
20200112,6,555
20200113,0,1121
20200114,0,225
20200115,1,926
20200116,12,193
20200117,32,176
20200118,2,210
20200119,6,71
20200120,3,105
20200121,0,329
20200122,1,47
20200123,9,80
20200124,1,38
20200125,0,4
20200126,14,33
20200127,0,11
20200128,0,3
20200130,5,28
20200131,4,6
20200201,1,4
20200202,1,57
20200203,1,23
20200204,0,6
20200205,1,38
20200206,0,28
20200207,1,16
20200208,3,27
20200209,1,24
20200210,0,23
20200211,0,1
20200212,2,31
20200213,0,9
20200214,2,31
20200215,7,7
20200217,0,6
20200218,0,5
20200219,0,19
20200220,3,13
20200221,5,68
20200222,6,6
20200224,0,3
20200225,2,23
20200226,0,5
20200227,13,54
20200228,2,22
20200229,2,3
20200301,0,3
20200302,1,11
20200303,0,3
20200305,2,4
20200307,1,3
20200308,7,100
20200309,6,30
20200310,4,24
20200311,3,9
20200312,0,1
20200313,0,3
20200314,3,2
20200315,7,11
20200316,0,6
20200317,2,9
20200318,3,211
20200319,0,67
20200320,4,253
20200321,8,1174
20200322,13,322
20200323,4,780
20200324,0,449
20200325,6,866
20200326,2,828
20200327,4,741
20200328,9,854
20200329,7,1432
20200330,11,355
20200331,0,916
20200401,5,754
20200402,4,840
20200403,2,695
20200404,0,332
20200405,10,443
20200406,0,154
20200407,2,301
20200408,0,71
20200409,6,365
20200410,0,146
20200411,17,28
20200412,0,61
20200413,1,39
20200414,11,59
20200415,11,21
20200416,1,31
20200417,0,11
20200418,0,9
20200419,1,11
20200420,3,6
20200422,7,8
20200423,14,46
20200424,3,1
20200425,9,33
20200426,0,1
20200427,10,40
20200428,0,4
20200429,0,2
20200502,1,1
20200503,5,10
20200504,1,4
20200505,1,1
20200506,12,46
20200507,5,1
20200508,1,8
20200509,8,8
20200511,1,0
20200513,4,11
20200514,7,9
20200515,8,4
20200516,1,7
20200517,7,12
20200518,10,19
20200520,0,4
20200522,5,5
20200523,2,16
20200525,1,2
20200526,3,14
20200527,1,8
20200528,39,30
20200531,10,6
20200602,0,6
20200603,28,63
20200604,21,31
20200605,53,122
20200606,2,10
20200607,3,633
20200608,3,10
20200609,275,390
20200610,136,1210
20200611,1,932
20200612,19,434
20200613,4,535
20200614,4,1059
20200615,2,888
20200616,23,1155
20200617,0,961
20200618,7,649
20200619,5,863
20200620,0,927
20200621,8,275
20200622,20,223
20200623,0,507
20200624,0,592
20200625,4,27
20200626,0,350
20200627,29,142
20200628,1,402
20200629,7,5
20200630,0,28
20200701,8,58
20200702,10,70
20200703,3,8
20200704,0,14
20200705,1,2
20200706,4,11
20200707,0,3
20200708,2,1
20200709,0,2
20200710,123,150
20200711,3,17
20200712,1,6
20200713,4,12
20200714,1,16
20200716,6,10
20200717,6,21
20200720,7,15
20200721,7,0
20200723,1,2
20200724,3,14
20200726,1,2
20200727,5,11
20200728,7,76
20200730,5,2
20200801,0,6
20200802,4,13
20200803,2,3
20200804,4,12
20200806,2,1
20200807,1,0
20200809,7,5
20200811,1,13
20200812,3,9
20200816,4,12
20200817,5,14
20200818,7,10
20200819,6,3
20200821,2,6
20200822,23,65
20200823,4,6
20200824,2,14
20200825,0,157
20200826,1,108
20200827,1,220
20200828,0,1162
20200829,7,831
20200830,0,248
20200831,0,516
20200901,4,439
20200902,12,1140
20200903,0,667
20200904,1,772
20200905,0,1533
20200906,8,382
20200907,3,922
20200908,4,833
20200909,0,1291
20200910,13,602
20200911,0,520
20200912,0,797
20200913,1,408
20200914,1,481
20200915,0,68
20200916,0,259
20200917,6,214
20200918,13,48
20200919,2,45
20200920,0,194
20200921,6,117
20200922,1,14
20200923,1,2
20200924,3,132
20200925,9,31
20200926,1,11
20200927,0,1
20200928,8,21
20200929,1,24
20201001,3,45
20201002,5,49
20201004,4,121
20201005,5,12
20201007,4,32
20201008,1,78
20201009,0,113
20201010,1,350
20201011,9,105
20201012,42,237
20201013,29,79
20201014,36,217
20201015,1,9
20201016,2,3
20201017,13,94
20201018,1,77
20201019,13,4
20201020,20,35
20201021,25,115
20201022,15,144
20201023,14,21
20201024,37,60
20201025,33,108
20201027,5,33
20201028,5,9
20201030,10,19
20201031,10,20
20201101,5,28
20201103,1,7
20201104,5,3
20201105,1,7
20201106,2,4
20201108,8,11
20201109,0,1
20201110,1,8
20201111,0,4
20201112,10,9
20201113,0,6
20201114,1,390
20201115,0,6
20201116,1,1051
20201117,0,925
20201118,0,231
20201119,0,493
20201120,0,1223
20201121,0,448
20201122,0,1169
20201123,3,415
20201124,0,1306
20201125,2,14
20201126,4,973
20201127,3,735
20201128,3,322
20201129,0,523
20201130,0,1119
20201201,0,83
20201202,0,479
20201203,0,44
20201204,0,230
20201205,0,44
20201206,0,438
20201207,0,33
20201208,0,35
20201209,0,30
20201210,6,24
20201211,0,16
20201212,1,13
20201213,5,10
20201214,0,2
20201215,2,8
20201216,1,1
20201217,1,4
20201218,0,2
20201219,0,3
20201220,1,3
20201221,1,59
20201222,5,9
20201223,0,1
20201224,2,5
20201226,0,2
20201227,3,10
20201228,5,5
20201229,39,70
20201230,7,1
20201231,0,1
20210101,3,4
20210102,4,5
20210104,2,6
20210106,1,1
20210107,0,1
20210108,1,35
20210109,0,31
20210110,5,108
20210111,4,71
20210112,2,37
20210113,0,1
20210114,7,7
20210116,21,24
20210117,7,12
20210118,10,24
20210119,13,5
20210120,1,12
20210121,5,19
20210122,0,6
20210123,2,13
20210124,5,12
20210125,1,5
20210126,2,2
20210127,3,5
20210128,3,20
20210129,1,44
20210130,0,41
20210131,1,39
20210201,0,50
20210202,4,398
20210203,0,129
20210204,0,297
20210205,0,890
20210206,0,483
20210207,0,135
20210208,3,1590
20210209,0,913
20210210,5,343
20210211,1,1415
20210212,0,720
20210213,0,195
20210214,11,846
20210215,7,696
20210216,8,567
20210217,8,260
20210218,4,849
20210219,0,760
20210220,0,246
20210221,6,96
20210222,40,489
20210223,15,439
20210224,6,41
20210225,3,261
20210226,3,35
20210227,2,27
20210228,1,83
20210301,5,27
20210302,0,35
20210303,20,97
20210304,0,9
20210305,1,11
20210306,1,34
20210307,0,2
20210309,3,2
20210310,3,31
20210312,11,3
20210316,10,32
20210317,10,30
20210318,3,15
20210319,23,49
20210320,1,14
20210321,3,5
20210322,0,10
20210323,2,1
20210324,3,5
20210325,4,262
20210326,8,7
20210328,1,0
20210329,0,1
20210330,5,41
20210331,4,5
20210401,9,18
20210402,0,3
20210404,0,2
20210405,1,31
20210406,0,1
20210407,19,38
20210408,0,12
20210409,0,1
20210410,1,7
20210411,6,14
20210412,2,15
20210413,0,9
20210414,1,7
20210415,0,19
20210416,9,28
20210417,5,29
20210418,0,12
20210419,1,3
20210420,0,4
20210421,3,11
20210422,0,123
20210423,7,215
20210424,6,174
20210425,4,558
20210426,0,1152
20210427,13,93
20210428,41,148
20210429,3,1637
20210430,2,701
20210501,0,504
20210502,0,1289
20210503,9,976
20210504,0,647
20210505,1,814
20210506,1,176
20210507,5,894
20210508,0,640
20210509,6,604
20210510,5,493
20210511,0,302
20210512,1,228
20210513,0,62
20210514,0,383
20210515,3,24
20210516,13,265
20210517,0,60
20210518,0,1
20210519,0,28
20210520,2,39
20210521,2,12
20210522,5,72
20210523,3,18
20210524,0,5
20210526,1,10
20210527,2,3
20210528,2,32
20210529,5,51
20210530,0,2
20210531,0,1
20210601,10,43
20210602,4,6
20210603,5,22
20210604,0,5
20210605,2,2
20210606,2,26
20210608,2,7
20210609,9,16
20210610,0,1
20210611,3,6
20210612,7,6
20210613,0,6
20210614,0,1
20210615,0,2
20210616,3,10
20210617,1,3
20210618,0,1
20210621,1,8
20210622,3,20
20210623,0,1
20210624,0,2
20210625,2,25
20210626,2,0
20210627,1,5
20210628,0,2
20210629,14,9
20210630,7,13
20210702,0,1
20210703,0,3
20210704,5,11
20210705,4,20
20210706,7,11
20210707,3,7
20210708,2,7
20210709,0,5
20210710,3,44
20210711,0,84
20210712,0,161
20210713,0,364
20210714,0,52
20210715,4,1363
20210716,7,436
20210717,0,22
20210718,7,1504
20210719,1,718
20210720,0,510
20210721,11,1140
20210722,6,897
20210723,0,357
20210724,0,1183
20210725,0,443
20210726,0,695
20210727,2,904
20210728,5,732
20210729,10,113
20210730,1,397
20210731,1,296
20210801,2,21
20210802,2,342
20210803,0,166
20210804,0,142
20210805,0,48
20210806,3,16
20210807,0,10
20210808,2,9
20210809,0,64
20210811,1,39
20210812,1,7
20210813,5,17
20210814,7,77
20210815,7,15
20210816,0,3
20210817,0,7
20210818,8,5
20210819,0,1
20210820,1,30
20210821,9,13
20210822,2,14
20210825,0,4
20210827,2,1
20210828,1,14
20210830,7,24
20210902,2,9
20210903,4,5
20210905,3,8
20210906,3,6
20210907,7,49
20210908,8,59
20210909,0,1
20210910,0,1
20210912,0,1
20210913,1,0
20210914,2,3
20210915,0,3
20210916,5,4
20210917,6,25
20210919,2,16
20210920,0,1
20210921,1,1
20210922,4,3
